id;type;vmSetp;vaSetp;vmR;vmMin;vmMax;substation;coordID;subnet;voltLvl
MV2.101 Bus 60_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_60;MV2.101_Feeder4;5
MV2.101 Bus 61_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_2;MV2.101_Feeder4;5
MV2.101 Bus 49_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_49;MV2.101_Feeder4;5
MV2.101 Bus 50_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_50;MV2.101_Feeder4;5
MV2.101 Bus 51_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_51;MV2.101_Feeder4;5
MV2.101 Bus 52_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_52;MV2.101_Feeder4;5
MV2.101 Bus 53_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_53;MV2.101_Feeder4;5
MV2.101 Bus 54_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_54;MV2.101_Feeder4;5
MV2.101 Bus 55_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_55;MV2.101_Feeder4;5
MV2.101 Bus 56_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_56;MV2.101_Feeder4;5
MV2.101 Bus 53_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_53;MV2.101_Feeder4;5
MV2.101 Bus 58_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_58;MV2.101_Feeder4;5
MV2.101 Bus 59_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_59;MV2.101_Feeder4;5
MV2.101 Bus 60_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_60;MV2.101_Feeder4;5
MV2.101 busbar1.1_6;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 Bus 62_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_61;MV2.101_Feeder5;5
MV2.101 Bus 63_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_62;MV2.101_Feeder5;5
MV2.101 Bus 64_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_63;MV2.101_Feeder5;5
MV2.101 Bus 65_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_64;MV2.101_Feeder5;5
MV2.101 Bus 66_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_65;MV2.101_Feeder5;5
MV2.101 Bus 67_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_66;MV2.101_Feeder5;5
MV2.101 Bus 68_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_224;MV2.101_Feeder5;5
MV2.101 Bus 69_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_225;MV2.101_Feeder5;5
MV2.101 Bus 62_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_61;MV2.101_Feeder5;5
MV2.101 Bus 63_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_62;MV2.101_Feeder5;5
MV2.101 Bus 64_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_63;MV2.101_Feeder5;5
MV2.101 Bus 65_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_64;MV2.101_Feeder5;5
MV2.101 Bus 63_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_62;MV2.101_Feeder5;5
MV2.101 Bus 67_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_66;MV2.101_Feeder5;5
MV2.101 Bus 63_4;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_62;MV2.101_Feeder5;5
MV2.101 busbar1.2_2;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 Bus 70_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_67;MV2.101_Feeder6;5
MV2.101 Bus 71_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_68;MV2.101_Feeder6;5
MV2.101 Bus 72_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_69;MV2.101_Feeder6;5
MV2.101 Bus 73_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_70;MV2.101_Feeder6;5
MV2.101 Bus 74_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_71;MV2.101_Feeder6;5
MV2.101 Bus 75_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_72;MV2.101_Feeder6;5
MV2.101 Bus 70_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_67;MV2.101_Feeder6;5
MV2.101 Bus 71_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_68;MV2.101_Feeder6;5
MV2.101 Bus 72_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_69;MV2.101_Feeder6;5
MV2.101 Bus 73_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_70;MV2.101_Feeder6;5
MV2.101 Bus 74_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_71;MV2.101_Feeder6;5
MV2.101 busbar1.2_3;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 Bus 76_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_73;MV2.101_Feeder7;5
MV2.101 Bus 77_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_74;MV2.101_Feeder7;5
MV2.101 Bus 78_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_75;MV2.101_Feeder7;5
MV2.101 Bus 79_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_76;MV2.101_Feeder7;5
MV2.101 Bus 80_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_77;MV2.101_Feeder7;5
MV2.101 Bus 81_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_78;MV2.101_Feeder7;5
MV2.101 Bus 82_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_79;MV2.101_Feeder7;5
MV2.101 Bus 83_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_80;MV2.101_Feeder7;5
MV2.101 Bus 84_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_81;MV2.101_Feeder7;5
MV2.101 Bus 85_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_82;MV2.101_Feeder7;5
MV2.101 Bus 86_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_83;MV2.101_Feeder7;5
MV2.101 Bus 76_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_73;MV2.101_Feeder7;5
MV2.101 Bus 77_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_74;MV2.101_Feeder7;5
MV2.101 Bus 78_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_75;MV2.101_Feeder7;5
MV2.101 Bus 79_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_76;MV2.101_Feeder7;5
MV2.101 Bus 80_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_77;MV2.101_Feeder7;5
MV2.101 Bus 81_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_78;MV2.101_Feeder7;5
MV2.101 Bus 82_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_79;MV2.101_Feeder7;5
MV2.101 Bus 83_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_80;MV2.101_Feeder7;5
MV2.101 Bus 84_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_81;MV2.101_Feeder7;5
MV2.101 Bus 85_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_82;MV2.101_Feeder7;5
MV2.101 busbar1.2_4;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 Bus 87_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_84;MV2.101_Feeder8;5
MV2.101 Bus 88_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_85;MV2.101_Feeder8;5
MV2.101 Bus 89_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_86;MV2.101_Feeder8;5
MV2.101 Bus 90_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_87;MV2.101_Feeder8;5
MV2.101 Bus 91_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_88;MV2.101_Feeder8;5
MV2.101 Bus 92_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_89;MV2.101_Feeder8;5
MV2.101 Bus 93_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_90;MV2.101_Feeder8;5
MV2.101 Bus 94_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_91;MV2.101_Feeder8;5
MV2.101 Bus 95_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_92;MV2.101_Feeder8;5
MV2.101 Bus 96_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_93;MV2.101_Feeder8;5
MV2.101 Bus 97_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_94;MV2.101_Feeder8;5
MV2.101 Bus 98_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_95;MV2.101_Feeder8;5
MV2.101 Bus 99_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_96;MV2.101_Feeder8;5
MV2.101 Bus 100_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_3;MV2.101_Feeder8;5
MV2.101 Bus 101_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_97;MV2.101_Feeder8;5
MV2.101 Bus 87_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_84;MV2.101_Feeder8;5
MV2.101 Bus 88_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_85;MV2.101_Feeder8;5
MV2.101 Bus 89_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_86;MV2.101_Feeder8;5
MV2.101 Bus 90_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_87;MV2.101_Feeder8;5
MV2.101 Bus 91_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_88;MV2.101_Feeder8;5
MV2.101 Bus 92_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_89;MV2.101_Feeder8;5
MV2.101 Bus 93_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_90;MV2.101_Feeder8;5
MV2.101 Bus 94_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_91;MV2.101_Feeder8;5
MV2.101 Bus 95_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_92;MV2.101_Feeder8;5
MV2.101 Bus 96_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_93;MV2.101_Feeder8;5
MV2.101 Bus 97_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_94;MV2.101_Feeder8;5
MV2.101 Bus 98_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_95;MV2.101_Feeder8;5
MV2.101 Bus 99_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_96;MV2.101_Feeder8;5
MV2.101 Bus 99_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_96;MV2.101_Feeder8;5
MV2.101 busbar1.2_5;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 Bus 102_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_98;MV2.101_Feeder9;5
MV2.101 Bus 103_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_99;MV2.101_Feeder9;5
MV2.101 Bus 104_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_100;MV2.101_Feeder9;5
MV2.101 Bus 105_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_101;MV2.101_Feeder9;5
MV2.101 Bus 106_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_102;MV2.101_Feeder9;5
MV2.101 Bus 107_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_4;MV2.101_Feeder9;5
MV2.101 Bus 108_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_103;MV2.101_Feeder9;5
MV2.101 Bus 109_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_104;MV2.101_Feeder9;5
MV2.101 Bus 110_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_105;MV2.101_Feeder9;5
MV2.101 Bus 111_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_106;MV2.101_Feeder9;5
MV2.101 Bus 112_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_107;MV2.101_Feeder9;5
MV2.101 Bus 113_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_108;MV2.101_Feeder9;5
MV2.101 Bus 114_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_109;MV2.101_Feeder9;5
MV2.101 Bus 115_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_110;MV2.101_Feeder9;5
MV2.101 Bus 116_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_111;MV2.101_Feeder9;5
MV2.101 Bus 102_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_98;MV2.101_Feeder9;5
MV2.101 Bus 103_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_99;MV2.101_Feeder9;5
MV2.101 Bus 104_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_100;MV2.101_Feeder9;5
MV2.101 Bus 105_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_101;MV2.101_Feeder9;5
MV2.101 Bus 106_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_102;MV2.101_Feeder9;5
MV2.101 Bus 107_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_4;MV2.101_Feeder9;5
MV2.101 Bus 108_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_103;MV2.101_Feeder9;5
MV2.101 Bus 109_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_104;MV2.101_Feeder9;5
MV2.101 Bus 110_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_105;MV2.101_Feeder9;5
MV2.101 Bus 111_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_106;MV2.101_Feeder9;5
MV2.101 Bus 112_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_107;MV2.101_Feeder9;5
MV2.101 Bus 113_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_108;MV2.101_Feeder9;5
MV2.101 Bus 114_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_109;MV2.101_Feeder9;5
MV2.101 Bus 115_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_110;MV2.101_Feeder9;5
MV2.101 Bus 61_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_2;MV2.101_Feeder4;5
MV2.101 Bus 57_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_57;MV2.101_Feeder4;5
MV2.101 Bus 57_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_57;MV2.101_Feeder4;5
MV2.101 Bus 116_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_111;MV2.101_Feeder9;5
MV2.101 Bus 112_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_107;MV2.101_Feeder9;5
MV2.101 Bus 13_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_15;MV2.101_Feeder1;5
MV2.101 Bus 21_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_23;MV2.101_Feeder1;5
MV2.101 Bus 86_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_83;MV2.101_Feeder7;5
MV2.101 Bus 66_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_65;MV2.101_Feeder5;5
MV2.101 Bus 75_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_72;MV2.101_Feeder6;5
MV2.101 Bus 101_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_97;MV2.101_Feeder8;5
MV2.101 Bus 25_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_27;MV2.101_Feeder1;5
MV2.101 Bus 100_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_3;MV2.101_Feeder8;5
MV2.101 Bus 37_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_39;MV2.101_Feeder2;5
MV2.101 Bus 95_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_92;MV2.101_Feeder8;5
MV2.101 Bus 46_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_48;MV2.101_Feeder3;5
